"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";234;"Schweden";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";236;"Spanien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";439;"USA";3;"Amerika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";14;"Schaffhausen";523;"Libanon";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";207;"Deutschland";1;"Europa";1;"EU";7
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";218;"Italien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";227;"Niederlande";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";229;"Österreich";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";231;"Portugal";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";236;"Spanien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";244;"Tschechische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";15;"Appenzell A. Rh.";541;"Syrien";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";218;"Italien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";230;"Polen";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";231;"Portugal";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";232;"Rumänien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";236;"Spanien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";244;"Tschechische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";16;"Appenzell I. Rh.";541;"Syrien";4;"Asien";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";204;"Belgien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";205;"Bulgarien";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";207;"Deutschland";1;"Europa";1;"EU";57
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";215;"Vereinigtes Königreich";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";218;"Italien";1;"Europa";1;"EU";8
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";222;"Liechtenstein";1;"Europa";2;"EFTA";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";227;"Niederlande";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";229;"Österreich";1;"Europa";1;"EU";14
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";230;"Polen";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";231;"Portugal";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";232;"Rumänien";1;"Europa";1;"EU";12
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";236;"Spanien";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";239;"Türkei";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";240;"Ungarn";1;"Europa";1;"EU";19
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";243;"Slowakische Republik";1;"Europa";1;"EU";6
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";248;"Serbien";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";251;"Slowenien";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";262;"Litauen";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";362;"Eritrea";2;"Afrika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";17;"St. Gallen";-1;"Staat unbekannt";-1;"Herkunft unbek.";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";205;"Bulgarien";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";207;"Deutschland";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";218;"Italien";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";229;"Österreich";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";232;"Rumänien";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";240;"Ungarn";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";243;"Slowakische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";508;"China (Volksrepublik)";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";18;"Graubünden";542;"Thailand";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";205;"Bulgarien";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";207;"Deutschland";1;"Europa";1;"EU";76
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";211;"Finnland";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";212;"Frankreich";1;"Europa";1;"EU";11
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";214;"Griechenland";1;"Europa";1;"EU";6
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";215;"Vereinigtes Königreich";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";218;"Italien";1;"Europa";1;"EU";29
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";227;"Niederlande";1;"Europa";1;"EU";5
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";229;"Österreich";1;"Europa";1;"EU";5
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";230;"Polen";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";231;"Portugal";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";232;"Rumänien";1;"Europa";1;"EU";6
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";234;"Schweden";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";236;"Spanien";1;"Europa";1;"EU";10
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";239;"Türkei";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";240;"Ungarn";1;"Europa";1;"EU";10
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";243;"Slowakische Republik";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";244;"Tschechische Republik";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";250;"Kroatien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";251;"Slowenien";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";256;"Kosovo";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";261;"Lettland";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";264;"Russland";1;"Europa";3;"Drittstaaten";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";349;"Südafrika";2;"Afrika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";362;"Eritrea";2;"Afrika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";406;"Brasilien";3;"Amerika";3;"Drittstaaten";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";424;"Kolumbien";3;"Amerika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";427;"Mexiko";3;"Amerika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";439;"USA";3;"Amerika";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";501;"Afghanistan";4;"Asien";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";510;"Indien";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";513;"Iran";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";19;"Aargau";516;"Jemen";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";206;"Dänemark";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";207;"Deutschland";1;"Europa";1;"EU";37
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";212;"Frankreich";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";214;"Griechenland";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";218;"Italien";1;"Europa";1;"EU";6
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";227;"Niederlande";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";229;"Österreich";1;"Europa";1;"EU";8
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";230;"Polen";1;"Europa";1;"EU";5
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";231;"Portugal";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";232;"Rumänien";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";236;"Spanien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";240;"Ungarn";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";243;"Slowakische Republik";1;"Europa";1;"EU";5
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";251;"Slowenien";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";406;"Brasilien";3;"Amerika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";513;"Iran";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";20;"Thurgau";541;"Syrien";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";207;"Deutschland";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";212;"Frankreich";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";218;"Italien";1;"Europa";1;"EU";40
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";229;"Österreich";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";231;"Portugal";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";232;"Rumänien";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";244;"Tschechische Republik";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";251;"Slowenien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";264;"Russland";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";21;"Tessin";542;"Thailand";4;"Asien";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";204;"Belgien";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";205;"Bulgarien";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";207;"Deutschland";1;"Europa";1;"EU";9
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";212;"Frankreich";1;"Europa";1;"EU";100
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";214;"Griechenland";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";215;"Vereinigtes Königreich";1;"Europa";3;"Drittstaaten";7
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";216;"Irland";1;"Europa";1;"EU";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";218;"Italien";1;"Europa";1;"EU";25
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";227;"Niederlande";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";228;"Norwegen";1;"Europa";2;"EFTA";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";229;"Österreich";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";230;"Polen";1;"Europa";1;"EU";4
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";231;"Portugal";1;"Europa";1;"EU";25
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";232;"Rumänien";1;"Europa";1;"EU";8
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";234;"Schweden";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";236;"Spanien";1;"Europa";1;"EU";25
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";239;"Türkei";1;"Europa";3;"Drittstaaten";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";240;"Ungarn";1;"Europa";1;"EU";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";244;"Tschechische Republik";1;"Europa";1;"EU";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";248;"Serbien";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";256;"Kosovo";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";264;"Russland";1;"Europa";3;"Drittstaaten";3
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";265;"Ukraine";1;"Europa";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";315;"Guinea";2;"Afrika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";336;"Nigeria";2;"Afrika";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";345;"Senegal";2;"Afrika";3;"Drittstaaten";1
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";349;"Südafrika";2;"Afrika";3;"Drittstaaten";2
2021;1;"Ständige ausl. Bevölkerung";2;"Aufenthalter (B)";2;"Sektor Industrie und Handwerk";1;"Weiblich";22;"Waadt";357;"Tunesien";2;"Afrika";3;"Drittstaaten";1
